DATE,USSTHPI
1980-01-01,100.00
1980-04-01,101.62
1980-07-01,104.44
1980-10-01,104.52
1981-01-01,105.18
1981-04-01,107.4
1981-07-01,108.8
1981-10-01,107.5
1982-01-01,106.14
1982-04-01,108.81
1982-07-01,107.02
1982-10-01,111.7
1983-01-01,114.43
1983-04-01,115.94
1983-07-01,116.96
1983-10-01,117.65
1984-01-01,119.42
1984-04-01,121.04
1984-07-01,122.17
1984-10-01,123.16
1985-01-01,124.9
1985-04-01,126.78
1985-07-01,128.75
1985-10-01,130.18
1986-01-01,132.72
1986-04-01,135.5
1986-07-01,137.56
1986-10-01,139.69
1987-01-01,142.46
1987-04-01,144.68
1987-07-01,146.35
1987-10-01,147.3
1988-01-01,149.59
1988-04-01,152.59
1988-07-01,154.17
1988-10-01,155.59
1989-01-01,157.4
1989-04-01,159.56
1989-07-01,162.96
1989-10-01,164.31
1990-01-01,165.25
1990-04-01,165.93
1990-07-01,166.96
1990-10-01,166.31
1991-01-01,167.68
1991-04-01,168.8
1991-07-01,169.13
1991-10-01,171.5
1992-01-01,172.82
1992-04-01,172.78
1992-07-01,174.75
1992-10-01,175.63
1993-01-01,175.71
1993-04-01,177.39
1993-07-01,178.83
1993-10-01,180.29
1994-01-01,181.42
1994-04-01,182.5
1994-07-01,183.25
1994-10-01,183.1
1995-01-01,184.06
1995-04-01,187.09
1995-07-01,189.97
1995-10-01,191.43
1996-01-01,193.58
1996-04-01,193.89
1996-07-01,194.76
1996-10-01,196.28
1997-01-01,197.9
1997-04-01,199.53
1997-07-01,202.25
1997-10-01,204.88
1998-01-01,207.95
1998-04-01,209.81
1998-07-01,212.75
1998-10-01,215.26
1999-01-01,217.52
1999-04-01,220.43
1999-07-01,223.55
1999-10-01,225.85
2000-01-01,230.17
2000-04-01,233.92
2000-07-01,238.19
2000-10-01,241.83
2001-01-01,247.82
2001-04-01,251.97
2001-07-01,255.88
2001-10-01,259.05
2002-01-01,262.77
2002-04-01,267.24
2002-07-01,272.55
2002-10-01,276.42
2003-01-01,279.78
2003-04-01,283.2
2003-07-01,287.57
2003-10-01,295.71
2004-01-01,300.36
2004-04-01,307.69
2004-07-01,319.4
2004-10-01,326.24
2005-01-01,333.72
2005-04-01,344.41
2005-07-01,354.89
2005-10-01,362.92
2006-01-01,368.67
2006-04-01,372.45
2006-07-01,375.51
2006-10-01,379.35
2007-01-01,380.76
2007-04-01,380.51
2007-07-01,376.26
2007-10-01,375.04
2008-01-01,372.29
2008-04-01,362.9
2008-07-01,351.46
2008-10-01,348.22
2009-01-01,350.8
2009-04-01,341.6
2009-07-01,332.69
2009-10-01,330.16
2010-01-01,326.22
2010-04-01,323.25
2010-07-01,326.4
2010-10-01,324.08
2011-01-01,315.08
2011-04-01,309.54
2011-07-01,311.85
2011-10-01,313.28
2012-01-01,310.0
2012-04-01,308.58
2012-07-01,312.7
2012-10-01,315.15
2013-01-01,316.72
2013-04-01,321.55
2013-07-01,326.16
2013-10-01,328.76
2014-01-01,331.47
2014-04-01,337.89
2014-07-01,342.79
2014-10-01,345.57
2015-01-01,349.36
2015-04-01,355.03
2015-07-01,360.06
2015-10-01,362.97
2016-01-01,366.32
2016-04-01,373.17
2016-07-01,379.82
2016-10-01,382.78
2017-01-01,385.54
2017-04-01,394.18
2017-07-01,400.24
2017-10-01,403.57
2018-01-01,409.25
2018-04-01,416.78
2018-07-01,421.87
2018-10-01,423.32
2019-01-01,428.05
2019-04-01,435.18
2019-07-01,440.74
2019-10-01,444.65
2020-01-01,449.81
2020-04-01,454.31
2020-07-01,462.27
2020-10-01,472.44
2021-01-01,483.83
2021-04-01,510.74
2021-07-01,539.21
2021-10-01,557.78
2022-01-01,578.27
2022-04-01,616.79
2022-07-01,627.11
2022-10-01,622.34
2023-01-01,625.68
2023-04-01,645.14
2023-07-01,657.42
2023-10-01,657.67
