Year,GDP Per Capita (US $)_italy,Annual Growth Rate (%)_italy,GDP Per Capita (US $)_states,Annual Growth Rate (%)_states
2022,34158,-4.51,76399,8.80
2021,35770,12.07,70219,10.53
2020,31919,-5.21,63529,-2.44
2019,33674,-2.74,65120,3.66
2018,34622,6.84,62823,4.87
2017,32407,4.67,59908,3.53
2016,30961,2.38,57867,1.94
2015,30242,-14.97,56763,2.97
2014,35566,0.02,55124,3.44
2013,35560,1.45,53291,2.91
2012,35052,-9.31,51784,3.43
2011,38650,7.25,50066,2.91
2010,36036,-3.20,48651,3.08
2009,37227,-9.08,47195,-2.83
2008,40945,8.12,48570,1.08
2007,37871,12.95,48050,3.78
2006,33530,4.60,46302,4.94
2005,32055,2.36,44123,5.75
2004,31317,13.77,41725,5.66
2003,27526,23.02,39490,3.93
2002,22376,9.15,37998,2.33
2001,20501,1.80,37134,2.21
2000,20138,-8.49,36330,5.26
1999,22005,-1.40,34515,5.06
1998,22318,2.24,32854,4.43
1997,21829,-5.43,31459,4.98
1996,23082,11.70,29968,4.45
1995,20665,6.86,28691,3.60
1994,19338,3.20,27695,4.96
1993,18739,-19.38,26387,3.81
1992,23243,5.86,25419,4.42
1991,21957,5.43,24342,1.90
1990,20826,27.09,23889,4.51
1989,16387,4.08,22857,6.72
1988,15745,10.61,21417,6.88
1987,14235,25.80,20039,5.07
1986,11315,41.60,19071,4.58
1985,7991,3.24,18237,6.52
1984,7740,-1.19,17121,10.15
1983,7833,3.65,15544,7.69
1982,7557,-0.87,14434,3.27
1981,7623,-9.86,13976,11.14
1980,8457,20.98,12575,7.71
1979,6990,24.59,11674,10.50
1978,5610,21.87,10565,11.77
1977,4604,14.15,9453,10.01
1976,4033,-1.80,8592,10.14
1975,4107,13.42,7801,7.97
1974,3621,12.98,7226,7.42
1973,3205,20.00,6726,10.38
1972,2671,15.85,6094,8.64
1971,2306,9.43,5609,7.17
1970,2107,16.18,5234,4.02
1969,1813,9.77,5032,7.16
1968,1652,7.71,4696,8.29
1967,1534,9.36,4336,4.59
1966,1402,7.51,4146,8.33
1965,1304,6.70,3828,7.10
1964,1223,8.57,3574,5.91
1963,1126,13.71,3375,4.03
1962,990,11.60,3244,5.78
1961,887,10.30,3067,1.98
1960,804,10.30,3007,1.98
